model  ,freq ,workload      ,power                ,speed
big    ,1200 ,cacherate-100 ,0.3080636164473684   ,1.0033613445378158
big    ,1300 ,cacherate-100 ,0.34666270445906433  ,1.0161702127659575
big    ,1400 ,cacherate-100 ,0.38924874568713447  ,1.0248927038626614
big    ,1500 ,cacherate-100 ,0.4363922603801169   ,1.0170357751277683
big    ,1600 ,cacherate-100 ,0.5006437038011696   ,1.022260273972603
big    ,1700 ,cacherate-100 ,0.5714096412280701   ,1.0163432073544436
big    ,1800 ,cacherate-100 ,0.6474152132309942   ,0.9841740850642932
big    ,1900 ,cacherate-100 ,0.7615614573099415   ,0.9851485148514854
big    ,2000 ,cacherate-100 ,0.9153795680555554   ,1.0
little ,200  ,cacherate-100 ,0.008933697953216375 ,0.347699475829936
little ,300  ,cacherate-100 ,0.012232464692982458 ,0.4375229021619642
little ,400  ,cacherate-100 ,0.014006381871345027 ,0.5023138409760202
little ,500  ,cacherate-100 ,0.01629332711988304  ,0.5597749648382561
little ,600  ,cacherate-100 ,0.01967874108187134  ,0.5790494665373425
little ,700  ,cacherate-100 ,0.022981644663742692 ,0.6057838660578387
little ,800  ,cacherate-100 ,0.026943722880116965 ,0.621875
little ,900  ,cacherate-100 ,0.031215461476608194 ,0.66076369673492
little ,1000 ,cacherate-100 ,0.03544008589181286  ,0.6749576031656302
little ,1100 ,cacherate-100 ,0.03970566900584796  ,0.7056737588652483
little ,1200 ,cacherate-100 ,0.04457576966374269  ,0.6994727592267135
little ,1300 ,cacherate-100 ,0.051263756652046785 ,0.7102914931588342
little ,1400 ,cacherate-100 ,0.058593663304093546 ,0.7048406139315231
little ,1500 ,cacherate-100 ,0.06481412690058481  ,0.7145421903052065
big    ,200  ,cacherate-20  ,0.06516198230994152  ,0.13929668828951858
big    ,300  ,cacherate-20  ,0.09577144247076023  ,0.21049011177987959
big    ,400  ,cacherate-20  ,0.12363277302631577  ,0.2813793103448275
big    ,500  ,cacherate-20  ,0.148633800877193    ,0.3523316062176165
big    ,600  ,cacherate-20  ,0.17270837302631575  ,0.42323651452282146
big    ,700  ,cacherate-20  ,0.1900455652777778   ,0.49394673123486676
big    ,800  ,cacherate-20  ,0.21436202478070177  ,0.5650969529085872
big    ,900  ,cacherate-20  ,0.24755132346491227  ,0.6355140186915887
big    ,1000 ,cacherate-20  ,0.28253347368421045  ,0.7058823529411766
big    ,1100 ,cacherate-20  ,0.31992160562865496  ,0.775665399239544
big    ,1200 ,cacherate-20  ,0.3603867131578947   ,0.8412371134020619
big    ,1300 ,cacherate-20  ,0.40222746747076016  ,0.8511821974965228
big    ,1400 ,cacherate-20  ,0.44767822141812863  ,0.8875997099347354
big    ,1500 ,cacherate-20  ,0.4957945933479531   ,0.9039881831610049
big    ,1600 ,cacherate-20  ,0.563326696491228    ,0.9272727272727276
big    ,1700 ,cacherate-20  ,0.637408109284429    ,0.9461966604823747
big    ,1800 ,cacherate-20  ,0.7194155446637427   ,0.9514925373134325
big    ,1900 ,cacherate-20  ,0.8383448078216372   ,0.967741935483871
big    ,2000 ,cacherate-20  ,1.0024371863304093   ,1.0
little ,200  ,cacherate-20  ,0.015730218201754385 ,0.1137757947573898
little ,300  ,cacherate-20  ,0.021532236111111113 ,0.1700944969427459
little ,400  ,cacherate-20  ,0.024826493640350878 ,0.21833749554049228
little ,500  ,cacherate-20  ,0.027976375438596494 ,0.27623561272850367
little ,600  ,cacherate-20  ,0.03402293750000001  ,0.320754716981132
little ,700  ,cacherate-20  ,0.0394063677631579   ,0.3491158014831716
little ,800  ,cacherate-20  ,0.045082082967836265 ,0.39586028460543327
little ,900  ,cacherate-20  ,0.051278700950292404 ,0.41379310344827575
little ,1000 ,cacherate-20  ,0.05746228048245615  ,0.4226519337016574
little ,1100 ,cacherate-20  ,0.06268403728070175  ,0.427972027972028
little ,1200 ,cacherate-20  ,0.06998681001461987  ,0.44933920704845803
little ,1300 ,cacherate-20  ,0.079244628874269    ,0.46328538985616946
little ,1400 ,cacherate-20  ,0.08928009152046783  ,0.46878590578322477
little ,1500 ,cacherate-20  ,0.09881061769005849  ,0.47644998053717397
big    ,200  ,cacherate-40  ,0.062061873172514624 ,0.3226043580992386
big    ,300  ,cacherate-40  ,0.08850092251461987  ,0.48761904761904756
big    ,400  ,cacherate-40  ,0.1123205884502924   ,0.6501587301587302
big    ,500  ,cacherate-40  ,0.13292609166666666  ,0.8062992125984251
big    ,600  ,cacherate-40  ,0.15324051118421053  ,0.8789699570815452
big    ,700  ,cacherate-40  ,0.1684790351608187   ,0.9239097744360902
big    ,800  ,cacherate-40  ,0.18927708048245614  ,0.9675590551181101
big    ,900  ,cacherate-40  ,0.21861583823099412  ,0.9901692183722803
big    ,1000 ,cacherate-40  ,0.25063135913742685  ,1.0072131147540984
big    ,1100 ,cacherate-40  ,0.2850220965643275   ,1.010526315789474
big    ,1200 ,cacherate-40  ,0.3228014700292397   ,1.018905472636816
big    ,1300 ,cacherate-40  ,0.36160781264619885  ,1.0502564102564105
big    ,1400 ,cacherate-40  ,0.40324347010233924  ,1.0457872340425534
big    ,1500 ,cacherate-40  ,0.44835473486842103  ,1.053859348198971
big    ,1600 ,cacherate-40  ,0.51387039875731     ,1.0602243313201036
big    ,1700 ,cacherate-40  ,0.5842018711988304   ,1.0622406639004152
big    ,1800 ,cacherate-40  ,0.6588689735380117   ,0.9770992366412214
big    ,1900 ,cacherate-40  ,0.7795565770467836   ,0.9846153846153844
big    ,2000 ,cacherate-40  ,0.924046555628655    ,1.0
little ,200  ,cacherate-40  ,0.012285841081871344 ,0.253413074860796
little ,300  ,cacherate-40  ,0.016741200511695906 ,0.3459459459459459
little ,400  ,cacherate-40  ,0.018994955482456142 ,0.3909640470887686
little ,500  ,cacherate-40  ,0.02132550935672515  ,0.4368290081763242
little ,600  ,cacherate-40  ,0.02554323866959064  ,0.44345001804402734
little ,700  ,cacherate-40  ,0.029766812719298243 ,0.4708045977011493
little ,800  ,cacherate-40  ,0.03421026681286551  ,0.4860759493670886
little ,900  ,cacherate-40  ,0.038866450365497074 ,0.506512778235779
little ,1000 ,cacherate-40  ,0.044304791008771924 ,0.5195771670190277
little ,1100 ,cacherate-40  ,0.04908419722222223  ,0.5202370872142252
little ,1200 ,cacherate-40  ,0.05437360738304094  ,0.5439575033200531
little ,1300 ,cacherate-40  ,0.061988418128654965 ,0.538239159001314
little ,1400 ,cacherate-40  ,0.07096567302631578  ,0.5377680525164114
little ,1500 ,cacherate-40  ,0.07834750650584797  ,0.5449223946784922
big    ,200  ,cacherate-60  ,0.058932512134502915 ,0.5202942449156209
big    ,300  ,cacherate-60  ,0.08379646323099414  ,0.7500935745477231
big    ,400  ,cacherate-60  ,0.10560146249999999  ,0.8545842217484009
big    ,500  ,cacherate-60  ,0.12514638976608192  ,0.8420168067226894
big    ,600  ,cacherate-60  ,0.1441314394005848   ,0.9185637891520249
big    ,700  ,cacherate-60  ,0.1597268758040936   ,0.9626901521216975
big    ,800  ,cacherate-60  ,0.1802658311403509   ,0.9937190082644632
big    ,900  ,cacherate-60  ,0.20949477266081873  ,1.0095717884130984
big    ,1000 ,cacherate-60  ,0.24098273530701755  ,1.0189830508474575
big    ,1100 ,cacherate-60  ,0.2743788290204679   ,1.0233191489361704
big    ,1200 ,cacherate-60  ,0.3130465027046783   ,1.024190800681431
big    ,1300 ,cacherate-60  ,0.3513181040935673   ,1.0547368421052632
big    ,1400 ,cacherate-60  ,0.3922301853070176   ,1.0556628621597897
big    ,1500 ,cacherate-60  ,0.4379597345029239   ,1.056590509666081
big    ,1600 ,cacherate-60  ,0.5026359571637427   ,1.0621908127208484
big    ,1700 ,cacherate-60  ,0.5749915534356725   ,1.056962025316456
big    ,1800 ,cacherate-60  ,0.6515022173245614   ,0.980430528375734
big    ,1900 ,cacherate-60  ,0.761639607748538    ,0.9823529411764707
big    ,2000 ,cacherate-60  ,0.9114232461988303   ,1.0
little ,200  ,cacherate-60  ,0.010492553728070175 ,0.3040971168437026
little ,300  ,cacherate-60  ,0.014343782236842104 ,0.38862314156431804
little ,400  ,cacherate-60  ,0.01649797412280702  ,0.4476545048399107
little ,500  ,cacherate-60  ,0.01870015182748538  ,0.4927868852459016
little ,600  ,cacherate-60  ,0.02239256980994152  ,0.5200692041522491
little ,700  ,cacherate-60  ,0.026280571710526317 ,0.554356846473029
little ,800  ,cacherate-60  ,0.030460914692982455 ,0.5722989052831986
little ,900  ,cacherate-60  ,0.035146614181286555 ,0.5928994082840237
little ,1000 ,cacherate-60  ,0.039888611549707596 ,0.6162993336750386
little ,1100 ,cacherate-60  ,0.04435464407894737  ,0.6249480249480249
little ,1200 ,cacherate-60  ,0.04956294327485379  ,0.6372019077901431
little ,1300 ,cacherate-60  ,0.05666830255847953  ,0.6495948136142625
little ,1400 ,cacherate-60  ,0.06453653647660818  ,0.6395744680851065
little ,1500 ,cacherate-60  ,0.07154781951754385  ,0.6517073170731708
big    ,200  ,cacherate-80  ,0.05641437587719299  ,0.5832926233512459
big    ,300  ,cacherate-80  ,0.0801932942251462   ,0.6897746967071059
big    ,400  ,cacherate-80  ,0.10217618282163743  ,0.8002680965147453
big    ,500  ,cacherate-80  ,0.12182167426900586  ,0.8753665689149562
big    ,600  ,cacherate-80  ,0.14080787280701756  ,0.9379418695993716
big    ,700  ,cacherate-80  ,0.15622335314327487  ,0.9683698296836983
big    ,800  ,cacherate-80  ,0.1767689249269006   ,0.9875930521091814
big    ,900  ,cacherate-80  ,0.20611696308479532  ,0.9941715237302251
big    ,1000 ,cacherate-80  ,0.2368217255116959   ,1.0033613445378156
big    ,1100 ,cacherate-80  ,0.2712738071637427   ,1.0008382229673096
big    ,1200 ,cacherate-80  ,0.30927391432748536  ,1.0016778523489935
big    ,1300 ,cacherate-80  ,0.3478881444444444   ,1.0213857998289138
big    ,1400 ,cacherate-80  ,0.389132178362573    ,1.0231362467866325
big    ,1500 ,cacherate-80  ,0.43626990241228064  ,1.02401372212693
big    ,1600 ,cacherate-80  ,0.5006000074561403   ,1.026655202063629
big    ,1700 ,cacherate-80  ,0.5716835522660819   ,1.0226104830421376
big    ,1800 ,cacherate-80  ,0.6480200801900584   ,0.983201581027668
big    ,1900 ,cacherate-80  ,0.7610069899853801   ,0.983201581027668
big    ,2000 ,cacherate-80  ,0.9126316559210528   ,1.0
little ,200  ,cacherate-80  ,0.009593552339181285 ,0.3257844474761255
little ,300  ,cacherate-80  ,0.012935943347953213 ,0.41300588031822894
little ,400  ,cacherate-80  ,0.0149824509502924   ,0.47645650438946535
little ,500  ,cacherate-80  ,0.01710175723684211  ,0.5180043383947939
little ,600  ,cacherate-80  ,0.02065143545321637  ,0.5571628558096128
little ,700  ,cacherate-80  ,0.024237026461988307 ,0.5830078124999999
little ,800  ,cacherate-80  ,0.028249066520467842 ,0.6141975308641976
little ,900  ,cacherate-80  ,0.03266978421052631  ,0.6231732776617954
little ,1000 ,cacherate-80  ,0.03719735058479533  ,0.6475054229934925
little ,1100 ,cacherate-80  ,0.04135952960526316  ,0.6625971143174251
little ,1200 ,cacherate-80  ,0.04643994656432747  ,0.6707865168539326
little ,1300 ,cacherate-80  ,0.05326932222222222  ,0.6799544419134398
little ,1400 ,cacherate-80  ,0.0607425726608187   ,0.6822857142857146
little ,1500 ,cacherate-80  ,0.06734436922514621  ,0.6858127512923606
big    ,200  ,decrypt       ,0.07302497039473685  ,0.09930712339431678
big    ,300  ,decrypt       ,0.11013396798245614  ,0.15028275212064077
big    ,400  ,decrypt       ,0.14710070226608188  ,0.2010718789407313
big    ,500  ,decrypt       ,0.18168346586257308  ,0.2520450503852991
big    ,600  ,decrypt       ,0.2166650423976608   ,0.30284900284900274
big    ,700  ,decrypt       ,0.2536778392543859   ,0.3532539462752698
big    ,800  ,decrypt       ,0.29811575248538014  ,0.4037986704653369
big    ,900  ,decrypt       ,0.35644089144736835  ,0.4542735042735039
big    ,1000 ,decrypt       ,0.41894481885964907  ,0.5043890865954921
big    ,1100 ,decrypt       ,0.48886709590643274  ,0.5543676662320728
big    ,1200 ,decrypt       ,0.563825718859649    ,0.604549763033175
big    ,1300 ,decrypt       ,0.6457787192982455   ,0.65482546201232
big    ,1400 ,decrypt       ,0.7328526144736842   ,0.7028099173553718
big    ,1500 ,decrypt       ,0.8308896986111111   ,0.7530106257378977
big    ,1600 ,decrypt       ,0.9588249388888888   ,0.8017598994343172
big    ,1700 ,decrypt       ,1.1048549188596493   ,0.8517628205128205
big    ,1800 ,decrypt       ,1.270530065131579    ,0.900847457627119
big    ,1900 ,decrypt       ,1.5044346543859648   ,0.9499553172475419
big    ,2000 ,decrypt       ,1.7129902116228073   ,1.0
little ,200  ,decrypt       ,0.014193210745614034 ,0.05933299223219679
little ,300  ,decrypt       ,0.021450357529239766 ,0.08968572031217036
little ,400  ,decrypt       ,0.02832602624269006  ,0.11988721804511268
little ,500  ,decrypt       ,0.03529177171052632  ,0.1503358868591631
little ,600  ,decrypt       ,0.045976417616959066 ,0.17968727989857713
little ,700  ,decrypt       ,0.057932826461988295 ,0.21056454275338374
little ,800  ,decrypt       ,0.06949586929824561  ,0.23990972352830525
little ,900  ,decrypt       ,0.08351077719298247  ,0.27019699216267734
little ,1000 ,decrypt       ,0.0992473394736842   ,0.3004946996466429
little ,1100 ,decrypt       ,0.11650162426900584  ,0.33003880983182393
little ,1200 ,decrypt       ,0.13592605950292394  ,0.35993227990970617
little ,1300 ,decrypt       ,0.1600894631578947   ,0.3897341888175982
little ,1400 ,decrypt       ,0.18840647682748538  ,0.4191915872494246
little ,1500 ,decrypt       ,0.21373642368421056  ,0.4475789473684208
big    ,200  ,encrypt       ,0.07265045928362572  ,0.09955487336914798
big    ,300  ,encrypt       ,0.10867257668128655  ,0.15045233124565047
big    ,400  ,encrypt       ,0.14378797880116959  ,0.20155376009944032
big    ,500  ,encrypt       ,0.1777493941520468   ,0.2524226503210739
big    ,600  ,encrypt       ,0.21152044195906436  ,0.3031549427436313
big    ,700  ,encrypt       ,0.24599626937134503  ,0.3541359541359537
big    ,800  ,encrypt       ,0.2895927842836257   ,0.40461634435433513
big    ,900  ,encrypt       ,0.3446971712719299   ,0.454679284963196
big    ,1000 ,encrypt       ,0.40499160497076014  ,0.5053369692247754
big    ,1100 ,encrypt       ,0.4716985887426901   ,0.5557840616966577
big    ,1200 ,encrypt       ,0.5438556942251461   ,0.605037313432835
big    ,1300 ,encrypt       ,0.6226650051169589   ,0.6558139534883718
big    ,1400 ,encrypt       ,0.7077152385964912   ,0.7046170559478535
big    ,1500 ,encrypt       ,0.7961147842836258   ,0.7541860465116269
big    ,1600 ,encrypt       ,0.9237861046052632   ,0.8037174721189588
big    ,1700 ,encrypt       ,1.0658729755847953   ,0.8525236593059932
big    ,1800 ,encrypt       ,1.2203348665204676   ,0.9023372287145228
big    ,1900 ,encrypt       ,1.4454412752923975   ,0.950747581354441
big    ,2000 ,encrypt       ,1.6696852244152045   ,1.0
little ,200  ,encrypt       ,0.014127933552631578 ,0.06078440560423589
little ,300  ,encrypt       ,0.02131609919590643  ,0.09181116851864948
little ,400  ,encrypt       ,0.028156950292397655 ,0.12293404094010595
little ,500  ,encrypt       ,0.03514318815789474  ,0.15400688590763367
little ,600  ,encrypt       ,0.04587444532163743  ,0.18499714774671966
little ,700  ,encrypt       ,0.057800821783625736 ,0.21591211717709696
little ,800  ,encrypt       ,0.06932505168128654  ,0.24647539426182757
little ,900  ,encrypt       ,0.0831596461988304   ,0.2758826031475964
little ,1000 ,encrypt       ,0.09906703969298244  ,0.3069569332702315
little ,1100 ,encrypt       ,0.11612623333333334  ,0.33825293350717045
little ,1200 ,encrypt       ,0.1358539397660819   ,0.36695898161244656
little ,1300 ,encrypt       ,0.16024108355263159  ,0.39926131117266794
little ,1400 ,encrypt       ,0.1883798303362573   ,0.42741350906095515
little ,1500 ,encrypt       ,0.2135593370614035   ,0.45934844192634494
big    ,200  ,gzip-1        ,0.08052337719298246  ,0.09935713732476176
big    ,300  ,gzip-1        ,0.12017460935672514  ,0.15031638153269264
big    ,400  ,gzip-1        ,0.1593581322368421   ,0.20131826741996225
big    ,500  ,gzip-1        ,0.19441292295321635  ,0.2520730988406365
big    ,600  ,gzip-1        ,0.23314062397660815  ,0.30268994808872085
big    ,700  ,gzip-1        ,0.272401689254386    ,0.35338842975206586
big    ,800  ,gzip-1        ,0.31581096995614033  ,0.40403149606299205
big    ,900  ,gzip-1        ,0.3807324900584796   ,0.45408849557522096
big    ,1000 ,gzip-1        ,0.44293164861111106  ,0.5044435705859218
big    ,1100 ,gzip-1        ,0.5232993948099415   ,0.5548442906574392
big    ,1200 ,gzip-1        ,0.6027981016081871   ,0.6045240339302546
big    ,1300 ,gzip-1        ,0.6841007298976608   ,0.6548238897396631
big    ,1400 ,gzip-1        ,0.7739696649122805   ,0.7040614709110868
big    ,1500 ,gzip-1        ,0.8835816954678363   ,0.7537015276145707
big    ,1600 ,gzip-1        ,1.0174431951754386   ,0.8042633228840125
big    ,1700 ,gzip-1        ,1.164305729239766    ,0.8524720893141946
big    ,1800 ,gzip-1        ,1.3418765277777778   ,0.90210970464135
big    ,1900 ,gzip-1        ,1.5734046065058478   ,0.9510676156583621
big    ,2000 ,gzip-1        ,1.7314597410818715   ,1.0
little ,200  ,gzip-1        ,0.013323481652046783 ,0.0673739495798319
little ,300  ,gzip-1        ,0.01917860380116959  ,0.10264042246759475
little ,400  ,gzip-1        ,0.02402593165204679  ,0.13797999354630516
little ,500  ,gzip-1        ,0.028409763084795328 ,0.17272115255150117
little ,600  ,gzip-1        ,0.03685808969298245  ,0.20723747980613877
little ,700  ,gzip-1        ,0.0436478490497076   ,0.2412185031966904
little ,800  ,gzip-1        ,0.05374220972222221  ,0.2752789699570813
little ,900  ,gzip-1        ,0.061336244663742684 ,0.3076258992805754
little ,1000 ,gzip-1        ,0.07102637690058482  ,0.33927532398836274
little ,1100 ,gzip-1        ,0.08252990570175438  ,0.37640845070422524
little ,1200 ,gzip-1        ,0.09344208669590642  ,0.40879541108986595
little ,1300 ,gzip-1        ,0.1062079859649123   ,0.4414315209910529
little ,1400 ,gzip-1        ,0.12319283698830409  ,0.4733579335793356
little ,1500 ,gzip-1        ,0.1381720923245614   ,0.5064350572443743
big    ,200  ,gzip-5        ,0.08191931213450293  ,0.09972398358821323
big    ,300  ,gzip-5        ,0.12227649415204678  ,0.15072725222685743
big    ,400  ,gzip-5        ,0.1630277535087719   ,0.20144665461121133
big    ,500  ,gzip-5        ,0.19942157039473682  ,0.2522264150943393
big    ,600  ,gzip-5        ,0.23834869546783624  ,0.30292318150917713
big    ,700  ,gzip-5        ,0.2768807518274854   ,0.3534637757800103
big    ,800  ,gzip-5        ,0.3267634132309941   ,0.4042334442092528
big    ,900  ,gzip-5        ,0.389089138377193    ,0.4543847722637658
big    ,1000 ,gzip-5        ,0.4564917293128654   ,0.5050245561012463
big    ,1100 ,gzip-5        ,0.532877172002924    ,0.5551495016611291
big    ,1200 ,gzip-5        ,0.6132833190789473   ,0.6054347826086951
big    ,1300 ,gzip-5        ,0.7007092423976607   ,0.6552941176470582
big    ,1400 ,gzip-5        ,0.7972794160087718   ,0.7046916183447547
big    ,1500 ,gzip-5        ,0.9010241250730994   ,0.7539763113367173
big    ,1600 ,gzip-5        ,1.042821457748538    ,0.8043321299638984
big    ,1700 ,gzip-5        ,1.200645537280702    ,0.853639846743295
big    ,1800 ,gzip-5        ,1.3861865891081873   ,0.9020242914979753
big    ,1900 ,gzip-5        ,1.594208100877193    ,0.952136752136751
big    ,2000 ,gzip-5        ,1.737578473391813    ,1.0
little ,200  ,gzip-5        ,0.013554447076023391 ,0.0642476089777478
little ,300  ,gzip-5        ,0.019579951315789473 ,0.0973067404280098
little ,400  ,gzip-5        ,0.025195054166666675 ,0.13019088430074002
little ,500  ,gzip-5        ,0.030093586622807016 ,0.16320351605420566
little ,600  ,gzip-5        ,0.0382369322368421   ,0.19521028037383154
little ,700  ,gzip-5        ,0.04676101871345029  ,0.22812286689419767
little ,800  ,gzip-5        ,0.05582950423976608  ,0.25962322781122515
little ,900  ,gzip-5        ,0.06548722953216374  ,0.29086161879895533
little ,1000 ,gzip-5        ,0.07428790628654972  ,0.3195792493425768
little ,1100 ,gzip-5        ,0.0853312269005848   ,0.35262463729886534
little ,1200 ,gzip-5        ,0.09851886023391813  ,0.38624674949436544
little ,1300 ,gzip-5        ,0.1129038836988304   ,0.4137418755803153
little ,1400 ,gzip-5        ,0.1296433533625731   ,0.446642165051787
little ,1500 ,gzip-5        ,0.1451464380116959   ,0.475898896404414
big    ,200  ,gzip-9        ,0.08200200665204678  ,0.0993892447489944
big    ,300  ,gzip-9        ,0.12253636067251462  ,0.15033799008562404
big    ,400  ,gzip-9        ,0.1628133555555555   ,0.20111529766390335
big    ,500  ,gzip-9        ,0.19938247770467835  ,0.25177358490566015
big    ,600  ,gzip-9        ,0.23840719488304093  ,0.3022423556058888
big    ,700  ,gzip-9        ,0.27755126461988305  ,0.35292250727320784
big    ,800  ,gzip-9        ,0.32711597361111105  ,0.40338573155985463
big    ,900  ,gzip-9        ,0.3893982984649123   ,0.4535690006798092
big    ,1000 ,gzip-9        ,0.457022442251462    ,0.5037372593431481
big    ,1100 ,gzip-9        ,0.5327708143274853   ,0.5541528239202657
big    ,1200 ,gzip-9        ,0.6136713617690059   ,0.6038009049773753
big    ,1300 ,gzip-9        ,0.6997757963450294   ,0.6537971582557567
big    ,1400 ,gzip-9        ,0.7958111269736843   ,0.7030558482613272
big    ,1500 ,gzip-9        ,0.9025004822368421   ,0.7530474040632049
big    ,1600 ,gzip-9        ,1.0417148879385965   ,0.8028880866425986
big    ,1700 ,gzip-9        ,1.205184157236842    ,0.8521072796934863
big    ,1800 ,gzip-9        ,1.386829177631579    ,0.9004048582995942
big    ,1900 ,gzip-9        ,1.601245905263158    ,0.9488054607508525
big    ,2000 ,gzip-9        ,1.7639102409356726   ,1.0
little ,200  ,gzip-9        ,0.013551628143274853 ,0.0641692714594854
little ,300  ,gzip-9        ,0.019632994444444444 ,0.09745125246476291
little ,400  ,gzip-9        ,0.0249337005116959   ,0.130045804502485
little ,500  ,gzip-9        ,0.030129089254385965 ,0.16287074331746595
