model  ,freq ,workload      ,power                ,speed
big    ,1500 ,cacherate-60  ,0.39566092061403524  ,0.9861324234034508
big    ,1600 ,cacherate-60  ,0.45583942192982474  ,0.9925715695952615
big    ,1700 ,cacherate-60  ,0.5223503186403509   ,1.0097411563857295
big    ,1800 ,cacherate-60  ,0.5927824296052633   ,0.9891661235381645
big    ,1900 ,cacherate-60  ,0.6940384074561408   ,0.9932333983651492
big    ,2000 ,cacherate-60  ,0.8299879048245614   ,1.0
little ,200  ,cacherate-60  ,0.009873305921052636 ,0.3484842248914208
little ,300  ,cacherate-60  ,0.013967198903508775 ,0.4951300333418824
little ,400  ,cacherate-60  ,0.015975905701754393 ,0.6185833392077824
little ,500  ,cacherate-60  ,0.018212357236842114 ,0.7066813090270151
little ,600  ,cacherate-60  ,0.021758342763157894 ,0.7630783825447643
little ,700  ,cacherate-60  ,0.025584084868421054 ,0.8014081115862011
little ,800  ,cacherate-60  ,0.02969175942982457  ,0.8378303778350648
little ,900  ,cacherate-60  ,0.034070026754385974 ,0.8629375005587488
little ,1000 ,cacherate-60  ,0.03874712938596491  ,0.8809089664613278
little ,1100 ,cacherate-60  ,0.0425288388157895   ,0.9000643398636737
little ,1200 ,cacherate-60  ,0.04727139298245614  ,0.9151167530977729
little ,1300 ,cacherate-60  ,0.054231729605263165 ,0.9219959500248345
little ,1400 ,cacherate-60  ,0.06173601995614035  ,0.9098806628584353
little ,1500 ,cacherate-60  ,0.06907061557017546  ,0.9252837423312882
big    ,200  ,cacherate-80  ,0.047163067543859676 ,0.43643660406230594
big    ,300  ,cacherate-80  ,0.06845122390350879  ,0.5933971892910417
big    ,400  ,cacherate-80  ,0.08814896732456143  ,0.7100363249201476
big    ,500  ,cacherate-80  ,0.1057855315789474   ,0.7952546296296293
big    ,600  ,cacherate-80  ,0.12322102719298246  ,0.8545617291511591
big    ,700  ,cacherate-80  ,0.1367415756578948   ,0.8914781104405433
big    ,800  ,cacherate-80  ,0.15539845328947374  ,0.9192252728875914
big    ,900  ,cacherate-80  ,0.1837248585526316   ,0.9378167943667214
big    ,1000 ,cacherate-80  ,0.2130448335526316   ,0.9526616528717278
big    ,1100 ,cacherate-80  ,0.24528079649122816  ,0.9616107211772936
big    ,1200 ,cacherate-80  ,0.28007274429824563  ,0.9697020239278955
big    ,1300 ,cacherate-80  ,0.31514327236842116  ,0.977245741253542
big    ,1400 ,cacherate-80  ,0.3532264600877194   ,0.9775617327196885
big    ,1500 ,cacherate-80  ,0.39736109188596497  ,0.9817201740523452
big    ,1600 ,cacherate-80  ,0.45622432850877204  ,0.9849184458006645
big    ,1700 ,cacherate-80  ,0.5214687133771929   ,1.0024537110722052
big    ,1800 ,cacherate-80  ,0.5930064708333335   ,0.9885813691893163
big    ,1900 ,cacherate-80  ,0.696592895394737    ,0.9927756104609158
big    ,2000 ,cacherate-80  ,0.8403514203947373   ,1.0
little ,200  ,cacherate-80  ,0.009047858333333337 ,0.3534010543911533
little ,300  ,cacherate-80  ,0.012615824342105264 ,0.5006220711048799
little ,400  ,cacherate-80  ,0.014465536622807022 ,0.6253642324744363
little ,500  ,cacherate-80  ,0.01660996469298246  ,0.7090704401532326
little ,600  ,cacherate-80  ,0.020030020394736843 ,0.7673133053019853
little ,700  ,cacherate-80  ,0.02356295175438597  ,0.8069361281884746
little ,800  ,cacherate-80  ,0.027511514912280714 ,0.8373311668528485
little ,900  ,cacherate-80  ,0.031589671052631586 ,0.868073621041146
little ,1000 ,cacherate-80  ,0.03618113201754387  ,0.890952670975854
little ,1100 ,cacherate-80  ,0.03946343574561405  ,0.9067634444077861
little ,1200 ,cacherate-80  ,0.04419534100877193  ,0.9129702143080032
little ,1300 ,cacherate-80  ,0.050791354385964924 ,0.9247927564161388
little ,1400 ,cacherate-80  ,0.057777530701754384 ,0.9142402096668513
little ,1500 ,cacherate-80  ,0.0648959677631579   ,0.9245382262996941
big    ,200  ,decrypt       ,0.07268284978070177  ,0.10148794603092703
big    ,300  ,decrypt       ,0.10971089166666667  ,0.153491145458873
big    ,400  ,decrypt       ,0.14674891907894747  ,0.20525808039376528
big    ,500  ,decrypt       ,0.18026343881578952  ,0.2570238153937181
big    ,600  ,decrypt       ,0.2153104574561404   ,0.3086888506161202
big    ,700  ,decrypt       ,0.25275437083333335  ,0.36016098664778107
big    ,800  ,decrypt       ,0.29640079605263175  ,0.41143420922813817
big    ,900  ,decrypt       ,0.3572176633771931   ,0.4624194216097935
big    ,1000 ,decrypt       ,0.41945142280701764  ,0.5138533828409949
big    ,1100 ,decrypt       ,0.4897216057017544   ,0.5644912103382304
big    ,1200 ,decrypt       ,0.5648350188596493   ,0.6154914887336417
big    ,1300 ,decrypt       ,0.6476788096491228   ,0.6660320705296109
big    ,1400 ,decrypt       ,0.735014430263158    ,0.7157926054766618
big    ,1500 ,decrypt       ,0.8344580291666668   ,0.7663481329020871
big    ,1600 ,decrypt       ,0.9629609644736844   ,0.8161102195780653
big    ,1700 ,decrypt       ,1.1110844039473686   ,0.863086959401285
big    ,1800 ,decrypt       ,1.2815197572368422   ,0.9121404073633376
big    ,1900 ,decrypt       ,1.5210667995614038   ,0.9612916313207687
big    ,2000 ,decrypt       ,1.6821874265350878   ,1.0
little ,200  ,decrypt       ,0.014292818201754388 ,0.060663049328658875
little ,300  ,decrypt       ,0.02145403179824562  ,0.09159322162952069
little ,400  ,decrypt       ,0.028356853728070185 ,0.12228610527344698
little ,500  ,decrypt       ,0.03524131732456141  ,0.15336093969505504
little ,600  ,decrypt       ,0.045866935307017555 ,0.18390138207390458
little ,700  ,decrypt       ,0.057789950877193005 ,0.21486440532417336
little ,800  ,decrypt       ,0.06863235307017547  ,0.2451766144583979
little ,900  ,decrypt       ,0.082287652631579    ,0.27568875471032844
little ,1000 ,decrypt       ,0.09796625526315793  ,0.3062346093027125
little ,1100 ,decrypt       ,0.11553630263157899  ,0.3363592856873995
little ,1200 ,decrypt       ,0.1346727802631579   ,0.3663369467821563
little ,1300 ,decrypt       ,0.15852561973684215  ,0.39651360328608715
little ,1400 ,decrypt       ,0.18637279364035092  ,0.4262659715833588
little ,1500 ,decrypt       ,0.2117931478070176   ,0.4556987476960958
big    ,200  ,encrypt       ,0.07232116030701756  ,0.10072236120619595
big    ,300  ,encrypt       ,0.10811378793859652  ,0.1523237249267031
big    ,400  ,encrypt       ,0.143219451754386    ,0.20391582847039147
big    ,500  ,encrypt       ,0.17597496403508778  ,0.2550593610635168
big    ,600  ,encrypt       ,0.21006998640350888  ,0.3062491184895894
big    ,700  ,encrypt       ,0.24484637697368428  ,0.3575132004769203
big    ,800  ,encrypt       ,0.2883451107456141   ,0.40845333540904466
big    ,900  ,encrypt       ,0.3449186002192983   ,0.4588559352911168
big    ,1000 ,encrypt       ,0.40546699210526327  ,0.5099514091350823
big    ,1100 ,encrypt       ,0.47285906491228086  ,0.5599466453247964
big    ,1200 ,encrypt       ,0.5450590765350879   ,0.6101332299791672
big    ,1300 ,encrypt       ,0.6244358833333334   ,0.6600088044777054
big    ,1400 ,encrypt       ,0.7102787210526319   ,0.7091480376147303
big    ,1500 ,encrypt       ,0.797503155921053    ,0.7589254076725599
big    ,1600 ,encrypt       ,0.9276310278508777   ,0.8093572062055756
big    ,1700 ,encrypt       ,1.0707357017543864   ,0.8600885100803145
big    ,1800 ,encrypt       ,1.2297135131578951   ,0.9094595999861342
big    ,1900 ,encrypt       ,1.4589808223684215   ,0.958534268595645
big    ,2000 ,encrypt       ,1.6486789368421055   ,1.0
little ,200  ,encrypt       ,0.014223948026315793 ,0.06154622065576265
little ,300  ,encrypt       ,0.021304104605263163 ,0.092868035502016
little ,400  ,encrypt       ,0.028163169298245617 ,0.1242929556113505
little ,500  ,encrypt       ,0.03508118947368422  ,0.1557677465318318
little ,600  ,encrypt       ,0.04576585877192984  ,0.1867773252692556
little ,700  ,encrypt       ,0.05768357236842107  ,0.21802468708342698
little ,800  ,encrypt       ,0.0684908278508772   ,0.24912387591440116
little ,900  ,encrypt       ,0.08203898728070178  ,0.28001689827682025
little ,1000 ,encrypt       ,0.09781279802631583  ,0.3107544711595402
little ,1100 ,encrypt       ,0.11523655438596497  ,0.3418000618801802
little ,1200 ,encrypt       ,0.13482588333333337  ,0.3720790616598219
little ,1300 ,encrypt       ,0.1589764905701755   ,0.4032196715012964
little ,1400 ,encrypt       ,0.18651391995614036  ,0.43286450814600924
little ,1500 ,encrypt       ,0.211880716885965    ,0.4637253385767622
big    ,200  ,gzip-1        ,0.07760179868421056  ,0.13569168455639335
big    ,300  ,gzip-1        ,0.11629515087719301  ,0.20528207275252952
big    ,400  ,gzip-1        ,0.1541564559210527   ,0.2746246042075408
big    ,500  ,gzip-1        ,0.1856669539473685   ,0.343751241079425
big    ,600  ,gzip-1        ,0.22434457938596492  ,0.41264630622391285
big    ,700  ,gzip-1        ,0.2628863984649123   ,0.48143162005085355
big    ,800  ,gzip-1        ,0.30295173092105276  ,0.5499400296934057
big    ,900  ,gzip-1        ,0.36966644429824563  ,0.6182446320024487
big    ,1000 ,gzip-1        ,0.42697041425438614  ,0.6862648964830949
big    ,1100 ,gzip-1        ,0.5078451331140353   ,0.7539812625553322
big    ,1200 ,gzip-1        ,0.5866158473684213   ,0.8217587165651068
big    ,1300 ,gzip-1        ,0.66519722127193     ,0.889191257403428
big    ,1400 ,gzip-1        ,0.7472356530701755   ,0.9553480723963553
big    ,1500 ,gzip-1        ,0.8577997846491231   ,1.0225227831621582
big    ,1600 ,gzip-1        ,0.9901917153508775   ,1.0892238943962196
big    ,1700 ,gzip-1        ,1.12744420877193     ,1.1532450158253662
big    ,1800 ,gzip-1        ,1.3022751000000004   ,1.21970873451358
big    ,1900 ,gzip-1        ,1.5188295151315794   ,1.0667481588796324
big    ,2000 ,gzip-1        ,1.5856780877192984   ,1.0
little ,200  ,gzip-1        ,0.012863781359649126 ,0.0889722880698147
little ,300  ,gzip-1        ,0.018178104824561406 ,0.1320244673068841
little ,400  ,gzip-1        ,0.022377476535087728 ,0.17446651844020783
little ,500  ,gzip-1        ,0.02662810548245615  ,0.21533353134257877
little ,600  ,gzip-1        ,0.03360681557017545  ,0.2537153522428505
little ,700  ,gzip-1        ,0.039197481798245615 ,0.2921976727362916
little ,800  ,gzip-1        ,0.048666346710526324 ,0.32837327779433784
little ,900  ,gzip-1        ,0.05411399451754387  ,0.36394231800610105
little ,1000 ,gzip-1        ,0.06141197982456142  ,0.3970324742798834
little ,1100 ,gzip-1        ,0.07103609342105263  ,0.43008294968260086
little ,1200 ,gzip-1        ,0.07905158991228073  ,0.46131054998721954
little ,1300 ,gzip-1        ,0.08939757500000002  ,0.49567808891589915
little ,1400 ,gzip-1        ,0.10395318859649125  ,0.5223659820796254
little ,1500 ,gzip-1        ,0.1172780085526316   ,0.5508399841549181
big    ,200  ,gzip-5        ,0.0790772521929825   ,0.10169949352841857
big    ,300  ,gzip-5        ,0.11820785394736844  ,0.15350288678362725
big    ,400  ,gzip-5        ,0.1574160671052632   ,0.20526266655879088
big    ,500  ,gzip-5        ,0.19123802302631587  ,0.2569135076396974
big    ,600  ,gzip-5        ,0.229573328508772    ,0.308293567519314
big    ,700  ,gzip-5        ,0.2669928067982458   ,0.3597133757961781
big    ,800  ,gzip-5        ,0.31527067916666673  ,0.4110011028518375
big    ,900  ,gzip-5        ,0.3766403217105264   ,0.4620149609167061
big    ,1000 ,gzip-5        ,0.44246534320175457  ,0.5128103863795378
big    ,1100 ,gzip-5        ,0.5165994883771932   ,0.5638183481062966
big    ,1200 ,gzip-5        ,0.5946888278508774   ,0.6145106295764933
big    ,1300 ,gzip-5        ,0.6784604298245616   ,0.6650548475560568
big    ,1400 ,gzip-5        ,0.7741469046052634   ,0.7142077567725585
big    ,1500 ,gzip-5        ,0.8747444484649125   ,0.7639004053271565
big    ,1600 ,gzip-5        ,1.0130000526315794   ,0.8138732602901982
big    ,1700 ,gzip-5        ,1.1674012671052634   ,0.863071125765426
big    ,1800 ,gzip-5        ,1.353979275657895    ,0.9237245412381525
big    ,1900 ,gzip-5        ,1.535099539912281    ,0.8618937861611546
big    ,2000 ,gzip-5        ,1.58235160131579     ,1.0
little ,200  ,gzip-5        ,0.013135760964912282 ,0.06282608219428583
little ,300  ,gzip-5        ,0.018539900438596494 ,0.09370301552937958
little ,400  ,gzip-5        ,0.02376344232456142  ,0.12350710847231025
little ,500  ,gzip-5        ,0.02793614451754387  ,0.1522901424254106
little ,600  ,gzip-5        ,0.03508294364035088  ,0.18045549673765832
little ,700  ,gzip-5        ,0.04260089473684213  ,0.2076162598555307
little ,800  ,gzip-5        ,0.050361319736842124 ,0.23360661833712842
little ,900  ,gzip-5        ,0.058262634210526326 ,0.26009439653642763
little ,1000 ,gzip-5        ,0.06501924298245614  ,0.2812360901486273
little ,1100 ,gzip-5        ,0.07417993333333336  ,0.30796108164637304
little ,1200 ,gzip-5        ,0.08538598245614036  ,0.3314280546260284
little ,1300 ,gzip-5        ,0.09660658750000004  ,0.35375811823257136
little ,1400 ,gzip-5        ,0.11064740964912284  ,0.3731919684531517
little ,1500 ,gzip-5        ,0.12346204868421055  ,0.39228079356772416
big    ,200  ,gzip-9        ,0.07930143618421055  ,0.10001047533367016
big    ,300  ,gzip-9        ,0.11852629210526319  ,0.15107966908299683
big    ,400  ,gzip-9        ,0.15724671447368427  ,0.20207361294840862
big    ,500  ,gzip-9        ,0.19150664013157906  ,0.25279758265806374
big    ,600  ,gzip-9        ,0.2294484092105264   ,0.30343815435237803
big    ,700  ,gzip-9        ,0.2674169894736843   ,0.3540660671142402
big    ,800  ,gzip-9        ,0.31562464057017553  ,0.40448337736131185
big    ,900  ,gzip-9        ,0.3769714879385966   ,0.4546238848195403
big    ,1000 ,gzip-9        ,0.4429391688596493   ,0.5048618887644644
big    ,1100 ,gzip-9        ,0.5167134552631579   ,0.5549579429665595
big    ,1200 ,gzip-9        ,0.5947156217105265   ,0.6045085897853719
big    ,1300 ,gzip-9        ,0.6784152223684213   ,0.6539268123168043
big    ,1400 ,gzip-9        ,0.7717823274122809   ,0.7028005412719892
big    ,1500 ,gzip-9        ,0.878447016008772    ,0.7521078789142598
big    ,1600 ,gzip-9        ,1.0115878971491232   ,0.8014864014024519
big    ,1700 ,gzip-9        ,1.1734714410087728   ,0.8767116628044538
big    ,1800 ,gzip-9        ,1.3547034412280705   ,0.8966620259878018
big    ,1900 ,gzip-9        ,1.545131031578948    ,0.9035808531248954
big    ,2000 ,gzip-9        ,1.624670463157895    ,1.0
little ,200  ,gzip-9        ,0.013118228289473687 ,0.06201096347323747
little ,300  ,gzip-9        ,0.0186806254385965   ,0.09224696494339105
little ,400  ,gzip-9        ,0.02345515504385966  ,0.12143428977591558
little ,500  ,gzip-9        ,0.027962460307017555 ,0.1501026561112755
