model  ,freq ,workload      ,power                ,speed
little ,600  ,gzip-9        ,0.03829227792397661  ,0.16784513735945292
little ,700  ,gzip-9        ,0.0468294403508772   ,0.19017599159443133
little ,800  ,gzip-9        ,0.055718749195906435 ,0.21136371930080644
little ,900  ,gzip-9        ,0.06550989948830409  ,0.23088575300964684
little ,1000 ,gzip-9        ,0.07472084364035088  ,0.25087711699224685
little ,1100 ,gzip-9        ,0.08561686498538011  ,0.2690324678340843
little ,1200 ,gzip-9        ,0.09830202638888887  ,0.28365737793231804
little ,1300 ,gzip-9        ,0.11269745007309942  ,0.30113340958718937
little ,1400 ,gzip-9        ,0.13048497222222222  ,0.31358960476448305
little ,1500 ,gzip-9        ,0.1458190902046784   ,0.3282888397664796
big    ,200  ,hash          ,0.07846589064327486  ,0.10755025712949971
big    ,300  ,hash          ,0.11716923845029238  ,0.16182343975927152
big    ,400  ,hash          ,0.15513373866959063  ,0.2165091565036664
big    ,500  ,hash          ,0.19124761432748535  ,0.2701570680628271
big    ,600  ,hash          ,0.22703704480994155  ,0.3236911531922378
big    ,700  ,hash          ,0.26380641900584795  ,0.37497962510187427
big    ,800  ,hash          ,0.3094594945906432   ,0.426808905380334
big    ,900  ,hash          ,0.3673204062134503   ,0.4730294722412612
big    ,1000 ,hash          ,0.4309890591374268   ,0.5278898556267327
big    ,1100 ,hash          ,0.5004779502923976   ,0.5736907730673315
big    ,1200 ,hash          ,0.5768212091374268   ,0.6198024247867086
big    ,1300 ,hash          ,0.6582446250730994   ,0.6772816486751722
big    ,1400 ,hash          ,0.744865121856725    ,0.7225755791126818
big    ,1500 ,hash          ,0.8392800798245613   ,0.770579204466155
big    ,1600 ,hash          ,0.971231886769006    ,0.8191691394658752
big    ,1700 ,hash          ,1.1176476259502925   ,0.8587159387831286
big    ,1800 ,hash          ,1.2773483527046783   ,0.9010967489228356
big    ,1900 ,hash          ,1.5107709324561402   ,0.9617474916387964
big    ,2000 ,hash          ,1.73976807748538     ,1.0
little ,200  ,hash          ,0.011919242324561402 ,0.06113473292585699
little ,300  ,hash          ,0.0179325649122807   ,0.09194644284572338
little ,400  ,hash          ,0.023527865277777775 ,0.12262793176972277
little ,500  ,hash          ,0.029259811184210525 ,0.15329853398489554
little ,600  ,hash          ,0.03788260416666667  ,0.18343466560350838
little ,700  ,hash          ,0.047358783187134504 ,0.2136687306501547
little ,800  ,hash          ,0.057803320102339184 ,0.24381541179068214
little ,900  ,hash          ,0.0686129975877193   ,0.2732455706225872
little ,1000 ,hash          ,0.08075576586257312  ,0.30307399546219715
little ,1100 ,hash          ,0.09443677463450291  ,0.3315438659700955
little ,1200 ,hash          ,0.10946781081871343  ,0.36165065502183397
little ,1300 ,hash          ,0.1284672548976608   ,0.390190812720848
little ,1400 ,hash          ,0.150742321125731    ,0.41824104234527687
little ,1500 ,hash          ,0.17053861059941522  ,0.4442906574394463
big    ,200  ,idle          ,0.029714405701754387 ,1.0
big    ,300  ,idle          ,0.03666720614035088  ,1.0
big    ,400  ,idle          ,0.04395965131578947  ,1.0
big    ,500  ,idle          ,0.04994220394736842  ,1.0
big    ,600  ,idle          ,0.05538611184210526  ,1.0
big    ,700  ,idle          ,0.06248672149122807  ,1.0
big    ,800  ,idle          ,0.07078928289473684  ,1.0
big    ,900  ,idle          ,0.08205288596491228  ,1.0
big    ,1000 ,idle          ,0.09593998903508773  ,1.0
big    ,1100 ,idle          ,0.11036193421052631  ,1.0
big    ,1200 ,idle          ,0.12385000877192985  ,1.0
big    ,1300 ,idle          ,0.14335677850877193  ,1.0
big    ,1400 ,idle          ,0.16118693640350876  ,1.0
big    ,1500 ,idle          ,0.18216388377192982  ,1.0
big    ,1600 ,idle          ,0.21046220175438596  ,1.0
big    ,1700 ,idle          ,0.24091507675438595  ,1.0
big    ,1800 ,idle          ,0.28220283771929827  ,1.0
big    ,1900 ,idle          ,0.3259804473684211   ,1.0
big    ,2000 ,idle          ,0.41297099342105265  ,1.0
little ,200  ,idle          ,0.009238804824561405 ,1.0
little ,300  ,idle          ,0.011662326754385966 ,1.0
little ,400  ,idle          ,0.014739322368421051 ,1.0
little ,500  ,idle          ,0.017003475877192982 ,1.0
little ,600  ,idle          ,0.021402447368421052 ,1.0
little ,700  ,idle          ,0.027034129385964913 ,1.0
little ,800  ,idle          ,0.03312820175438596  ,1.0
little ,900  ,idle          ,0.039642149122807016 ,1.0
little ,1000 ,idle          ,0.047670885964912285 ,1.0
little ,1100 ,idle          ,0.05617760745614035  ,1.0
little ,1200 ,idle          ,0.06539486622807017  ,1.0
little ,1300 ,idle          ,0.07920067543859649  ,1.0
little ,1400 ,idle          ,0.09332400438596491  ,1.0
little ,1500 ,idle          ,0.10933198464912279  ,1.0
