model  ,freq ,workload      ,power                ,speed
little ,1100 ,cacherate-0   ,0.11307861842105263  ,0.44977511244377777
little ,1200 ,cacherate-0   ,0.13285535087719297  ,0.49089793413786015
little ,1300 ,cacherate-0   ,0.15757760526315792  ,0.5317970307999113
little ,1400 ,cacherate-0   ,0.185536149122807    ,0.572792362768496
little ,1500 ,cacherate-0   ,0.20313648464912282  ,0.6134185303514376
big    ,200  ,cacherate-100 ,0.09174370394736842  ,0.3850372920252437
big    ,300  ,cacherate-100 ,0.12487791228070177  ,0.5357530601383715
big    ,400  ,cacherate-100 ,0.15606990570175439  ,0.6528828069265193
big    ,500  ,cacherate-100 ,0.18341735087719296  ,0.7359847930984061
big    ,600  ,cacherate-100 ,0.2072727543859649   ,0.7992060971737058
big    ,700  ,cacherate-100 ,0.23021372807017543  ,0.8435394670688788
big    ,800  ,cacherate-100 ,0.26245302850877195  ,0.875907073871052
big    ,900  ,cacherate-100 ,0.29707566008771935  ,0.8977793632390976
big    ,1000 ,cacherate-100 ,0.3312705855263157   ,0.9212775693236934
big    ,1100 ,cacherate-100 ,0.3773863245614035   ,0.9356631657217211
big    ,1200 ,cacherate-100 ,0.42914256359649117  ,0.9424960209718192
big    ,1300 ,cacherate-100 ,0.48122015570175436  ,0.9532954545454545
big    ,1400 ,cacherate-100 ,0.5416447631578947   ,0.9499669717844674
big    ,1500 ,cacherate-100 ,0.600437173245614    ,0.958104121062149
big    ,1600 ,cacherate-100 ,0.6911720197368421   ,0.9652699204142294
big    ,1700 ,cacherate-100 ,0.7888540701754386   ,0.9950183845332699
big    ,1800 ,cacherate-100 ,0.8836723135964912   ,0.9834701055099649
big    ,1900 ,cacherate-100 ,1.0453354692982457   ,0.994664453402893
big    ,2000 ,cacherate-100 ,1.2293774495614036   ,1.0
little ,200  ,cacherate-100 ,0.010399390350877192 ,0.336637239165329
little ,300  ,cacherate-100 ,0.013184787280701755 ,0.5070414022363251
little ,400  ,cacherate-100 ,0.015501495614035089 ,0.6766232020432854
