model  ,freq ,workload      ,power                ,speed
big    ,1400 ,encrypt       ,0.697331331140351    ,0.7091480376147303
big    ,1500 ,encrypt       ,0.788597600877193    ,0.7589254076725599
big    ,1600 ,encrypt       ,0.9091580087719295   ,0.8093572062055756
big    ,1700 ,encrypt       ,1.049216221491228    ,0.8600885100803145
big    ,1800 ,encrypt       ,1.1883007807017545   ,0.9094595999861342
big    ,1900 ,encrypt       ,1.4053645504385963   ,0.958534268595645
big    ,2000 ,encrypt       ,1.67453349122807     ,1.0
little ,200  ,encrypt       ,0.013516787280701756 ,0.06154622065576265
little ,300  ,encrypt       ,0.0212068947368421   ,0.092868035502016
little ,400  ,encrypt       ,0.027848054824561406 ,0.1242929556113505
little ,500  ,encrypt       ,0.035193129385964916 ,0.1557677465318318
little ,600  ,encrypt       ,0.04575078947368422  ,0.1867773252692556
little ,700  ,encrypt       ,0.057744260964912274 ,0.21802468708342698
little ,800  ,encrypt       ,0.07046783771929822  ,0.24912387591440116
little ,900  ,encrypt       ,0.08641981359649123  ,0.28001689827682025
little ,1000 ,encrypt       ,0.10306754824561405  ,0.3107544711595402
little ,1100 ,encrypt       ,0.12057908771929825  ,0.3418000618801802
little ,1200 ,encrypt       ,0.14202224342105263  ,0.3720790616598219
little ,1300 ,encrypt       ,0.16689633114035088  ,0.4032196715012964
little ,1400 ,encrypt       ,0.19823112499999998  ,0.43286450814600924
little ,1500 ,encrypt       ,0.22217508991228066  ,0.4637253385767622
big    ,200  ,gzip-1        ,0.09404119298245614  ,0.13569168455639335
big    ,300  ,gzip-1        ,0.138930701754386    ,0.20528207275252952
big    ,400  ,gzip-1        ,0.18324319517543863  ,0.2746246042075408
big    ,500  ,gzip-1        ,0.23157752192982456  ,0.343751241079425
big    ,600  ,gzip-1        ,0.27620319956140355  ,0.41264630622391285
big    ,700  ,gzip-1        ,0.31786917543859644  ,0.48143162005085355
big    ,800  ,gzip-1        ,0.3778713179824561   ,0.5499400296934057
big    ,900  ,gzip-1        ,0.43396221052631584  ,0.6182446320024487
big    ,1000 ,gzip-1        ,0.511960442982456    ,0.6862648964830949
big    ,1100 ,gzip-1        ,0.594306326754386    ,0.7539812625553322
big    ,1200 ,gzip-1        ,0.6831933355263158   ,0.8217587165651068
big    ,1300 ,gzip-1        ,0.7818959166666669   ,0.889191257403428
big    ,1400 ,gzip-1        ,0.8953955021929825   ,0.9553480723963553
big    ,1500 ,gzip-1        ,1.0092643552631577   ,1.0225227831621582
big    ,1600 ,gzip-1        ,1.1457954758771929   ,1.0892238943962196
big    ,1700 ,gzip-1        ,1.331227418859649    ,1.1532450158253662
big    ,1800 ,gzip-1        ,1.5174695504385967   ,1.21970873451358
big    ,1900 ,gzip-1        ,1.787985410087719    ,1.0667481588796324
big    ,2000 ,gzip-1        ,2.1600769364035086   ,1.0
little ,200  ,gzip-1        ,0.014530184210526317 ,0.0889722880698147
little ,300  ,gzip-1        ,0.02285186403508772  ,0.1320244673068841
little ,400  ,gzip-1        ,0.029692603070175436 ,0.17446651844020783
little ,500  ,gzip-1        ,0.0315690350877193   ,0.21533353134257877
little ,600  ,gzip-1        ,0.04626707236842105  ,0.2537153522428505
little ,700  ,gzip-1        ,0.058733578947368414 ,0.2921976727362916
little ,800  ,gzip-1        ,0.07121632236842107  ,0.32837327779433784
little ,900  ,gzip-1        ,0.08590731359649123  ,0.36394231800610105
little ,1000 ,gzip-1        ,0.10589164473684211  ,0.3970324742798834
little ,1100 ,gzip-1        ,0.1258821162280702   ,0.43008294968260086
little ,1200 ,gzip-1        ,0.14728488815789473  ,0.46131054998721954
little ,1300 ,gzip-1        ,0.1698270043859649   ,0.49567808891589915
little ,1400 ,gzip-1        ,0.2025254254385965   ,0.5223659820796254
little ,1500 ,gzip-1        ,0.21006498684210528  ,0.5508399841549181
big    ,200  ,gzip-5        ,0.09585976754385966  ,0.10169949352841857
big    ,300  ,gzip-5        ,0.1410105964912281   ,0.15350288678362725
big    ,400  ,gzip-5        ,0.18873031140350877  ,0.20526266655879088
big    ,500  ,gzip-5        ,0.23582038596491225  ,0.2569135076396974
big    ,600  ,gzip-5        ,0.27951863157894735  ,0.308293567519314
big    ,700  ,gzip-5        ,0.3256942587719298   ,0.3597133757961781
big    ,800  ,gzip-5        ,0.3831521008771929   ,0.4110011028518375
big    ,900  ,gzip-5        ,0.447551355263158    ,0.4620149609167061
big    ,1000 ,gzip-5        ,0.5196656403508771   ,0.5128103863795378
big    ,1100 ,gzip-5        ,0.608238100877193    ,0.5638183481062966
big    ,1200 ,gzip-5        ,0.6989229802631579   ,0.6145106295764933
big    ,1300 ,gzip-5        ,0.8018895109649122   ,0.6650548475560568
big    ,1400 ,gzip-5        ,0.9038513947368421   ,0.7142077567725585
big    ,1500 ,gzip-5        ,1.0264750131578946   ,0.7639004053271565
big    ,1600 ,gzip-5        ,1.182255118421053    ,0.8138732602901982
big    ,1700 ,gzip-5        ,1.3562860131578949   ,0.863071125765426
big    ,1800 ,gzip-5        ,1.5453557916666667   ,0.9237245412381525
big    ,1900 ,gzip-5        ,1.8120336885964912   ,0.8618937861611546
big    ,2000 ,gzip-5        ,2.1764901206140355   ,1.0
little ,200  ,gzip-5        ,0.01464468201754386  ,0.06282608219428583
little ,300  ,gzip-5        ,0.02295847368421052  ,0.09370301552937958
little ,400  ,gzip-5        ,0.02995114254385965  ,0.12350710847231025
little ,500  ,gzip-5        ,0.037243539473684216 ,0.1522901424254106
little ,600  ,gzip-5        ,0.04925706798245614  ,0.18045549673765832
little ,700  ,gzip-5        ,0.061154125          ,0.2076162598555307
little ,800  ,gzip-5        ,0.07543553947368418  ,0.23360661833712842
little ,900  ,gzip-5        ,0.09142076096491228  ,0.26009439653642763
little ,1000 ,gzip-5        ,0.10779827412280703  ,0.2812360901486273
little ,1100 ,gzip-5        ,0.12775737280701754  ,0.30796108164637304
little ,1200 ,gzip-5        ,0.14878070175438593  ,0.3314280546260284
little ,1300 ,gzip-5        ,0.1757615043859649   ,0.35375811823257136
little ,1400 ,gzip-5        ,0.20524094517543856  ,0.3731919684531517
little ,1500 ,gzip-5        ,0.22653610526315787  ,0.39228079356772416
big    ,200  ,gzip-9        ,0.09437720833333334  ,0.10001047533367016
big    ,300  ,gzip-9        ,0.14084639912280703  ,0.15107966908299683
big    ,400  ,gzip-9        ,0.18790940350877194  ,0.20207361294840862
big    ,500  ,gzip-9        ,0.23309183771929826  ,0.25279758265806374
big    ,600  ,gzip-9        ,0.2819471271929824   ,0.30343815435237803
big    ,700  ,gzip-9        ,0.328513197368421    ,0.3540660671142402
big    ,800  ,gzip-9        ,0.3822887324561403   ,0.40448337736131185
big    ,900  ,gzip-9        ,0.4480869254385965   ,0.4546238848195403
big    ,1000 ,gzip-9        ,0.5211253377192983   ,0.5048618887644644
big    ,1100 ,gzip-9        ,0.6069081271929825   ,0.5549579429665595
big    ,1200 ,gzip-9        ,0.6972278442982455   ,0.6045085897853719
big    ,1300 ,gzip-9        ,0.7940380241228071   ,0.6539268123168043
big    ,1400 ,gzip-9        ,0.9063650219298245   ,0.7028005412719892
big    ,1500 ,gzip-9        ,1.0135375021929824   ,0.7521078789142598
big    ,1600 ,gzip-9        ,1.1799575021929825   ,0.8014864014024519
big    ,1700 ,gzip-9        ,1.3579323991228072   ,0.8767116628044538
big    ,1800 ,gzip-9        ,1.5449964232456141   ,0.8966620259878018
big    ,1900 ,gzip-9        ,1.8184547828947366   ,0.9035808531248954
big    ,2000 ,gzip-9        ,2.1798559868421052   ,1.0
little ,200  ,gzip-9        ,0.014708831140350874 ,0.06201096347323747
little ,300  ,gzip-9        ,0.02290018201754386  ,0.09224696494339105
little ,400  ,gzip-9        ,0.029845864035087717 ,0.12143428977591558
little ,500  ,gzip-9        ,0.03782911403508773  ,0.1501026561112755
