model  ,freq ,workload      ,power                ,speed
big    ,1700 ,cacherate-0   ,0.637384364035088    ,0.8507018290089321
big    ,1800 ,cacherate-0   ,0.7269007927631582   ,0.9009009009009006
big    ,1900 ,cacherate-0   ,0.8571452225877194   ,0.9501187648456056
big    ,2000 ,cacherate-0   ,1.034073193640351    ,1.0
little ,200  ,cacherate-0   ,0.012699639912280705 ,0.0805369127516778
little ,300  ,cacherate-0   ,0.019042713157894745 ,0.12162983985404412
little ,400  ,cacherate-0   ,0.025394913377193    ,0.16282225237449108
little ,500  ,cacherate-0   ,0.031551910087719306 ,0.20383031126587103
little ,600  ,cacherate-0   ,0.041238158333333344 ,0.24484799020608017
little ,700  ,cacherate-0   ,0.051677828070175465 ,0.28583338295718436
little ,800  ,cacherate-0   ,0.06382413925438597  ,0.32661948829613485
little ,900  ,cacherate-0   ,0.0746191888157895   ,0.3675626005053983
little ,1000 ,cacherate-0   ,0.08913169561403513  ,0.40875415140934995
little ,1100 ,cacherate-0   ,0.10507495350877195  ,0.44977511244377777
little ,1200 ,cacherate-0   ,0.12340519780701757  ,0.49089793413786015
little ,1300 ,cacherate-0   ,0.14721625526315793  ,0.5317970307999113
little ,1400 ,cacherate-0   ,0.17276313793859654  ,0.572792362768496
little ,1500 ,cacherate-0   ,0.1980700083333334   ,0.6134185303514376
big    ,200  ,cacherate-100 ,0.04649320065789476  ,0.3850372920252437
big    ,300  ,cacherate-100 ,0.06769678157894739  ,0.5357530601383715
big    ,400  ,cacherate-100 ,0.08606660635964915  ,0.6528828069265193
big    ,500  ,cacherate-100 ,0.10480151710526317  ,0.7359847930984061
big    ,600  ,cacherate-100 ,0.12235734890350879  ,0.7992060971737058
big    ,700  ,cacherate-100 ,0.13614760635964915  ,0.8435394670688788
big    ,800  ,cacherate-100 ,0.1554590907894737   ,0.875907073871052
big    ,900  ,cacherate-100 ,0.183371939254386    ,0.8977793632390976
big    ,1000 ,cacherate-100 ,0.21291152039473696  ,0.9212775693236934
big    ,1100 ,cacherate-100 ,0.2447745458333334   ,0.9356631657217211
big    ,1200 ,cacherate-100 ,0.27951120065789475  ,0.9424960209718192
big    ,1300 ,cacherate-100 ,0.31484018135964925  ,0.9532954545454545
big    ,1400 ,cacherate-100 ,0.3541457791666668   ,0.9499669717844674
big    ,1500 ,cacherate-100 ,0.39858528859649134  ,0.958104121062149
big    ,1600 ,cacherate-100 ,0.45731448421052645  ,0.9652699204142294
big    ,1700 ,cacherate-100 ,0.5219498114035089   ,0.9950183845332699
big    ,1800 ,cacherate-100 ,0.5933551440789475   ,0.9834701055099649
big    ,1900 ,cacherate-100 ,0.6971888807017546   ,0.994664453402893
big    ,2000 ,cacherate-100 ,0.8439099221491231   ,1.0
little ,200  ,cacherate-100 ,0.008375470175438599 ,0.336637239165329
little ,300  ,cacherate-100 ,0.011941044956140352 ,0.5070414022363251
little ,400  ,cacherate-100 ,0.013439497807017545 ,0.6766232020432854
little ,500  ,cacherate-100 ,0.01585652872807018  ,0.8354190871369296
little ,600  ,cacherate-100 ,0.019041914035087724 ,0.9335806361865899
little ,700  ,cacherate-100 ,0.022254846271929828 ,0.9876189541842441
little ,800  ,cacherate-100 ,0.026249290570175447 ,1.0374935586931877
little ,900  ,cacherate-100 ,0.030197681359649127 ,1.0692299522039297
little ,1000 ,cacherate-100 ,0.03448543311403509  ,1.1036947703102729
little ,1100 ,cacherate-100 ,0.037897448245614036 ,1.1207748830995323
little ,1200 ,cacherate-100 ,0.042287509429824566 ,1.151807780320366
little ,1300 ,cacherate-100 ,0.048666156359649125 ,1.1220240748996881
little ,1400 ,cacherate-100 ,0.05569266885964912  ,1.1066065735956914
little ,1500 ,cacherate-100 ,0.06251513377192984  ,1.130085316569376
big    ,200  ,cacherate-20  ,0.06224201271929825  ,0.3714187781791335
big    ,300  ,cacherate-20  ,0.09031295635964913  ,0.5206149752383767
big    ,400  ,cacherate-20  ,0.11457875153508777  ,0.6351127141568979
big    ,500  ,cacherate-20  ,0.13525627017543865  ,0.7214011368873866
big    ,600  ,cacherate-20  ,0.15484608706140354  ,0.7861814934702533
big    ,700  ,cacherate-20  ,0.1671393655701755   ,0.832602399669011
big    ,800  ,cacherate-20  ,0.18703850153508778  ,0.86592082616179
big    ,900  ,cacherate-20  ,0.2150180129385965   ,0.8925299372742821
big    ,1000 ,cacherate-20  ,0.24498888903508784  ,0.9141336794289421
big    ,1100 ,cacherate-20  ,0.27520005855263163  ,0.9290858725761771
big    ,1200 ,cacherate-20  ,0.3089404539473685   ,0.9430809399477805
big    ,1300 ,cacherate-20  ,0.34497253223684216  ,0.9528409090909088
big    ,1400 ,cacherate-20  ,0.38364793574561407  ,0.9521968365553602
big    ,1500 ,cacherate-20  ,0.4256887686403509   ,0.9584813227189221
big    ,1600 ,cacherate-20  ,0.4851290513157896   ,0.9676993886102906
big    ,1700 ,cacherate-20  ,0.5499637448476963   ,0.9868852459016391
big    ,1800 ,cacherate-20  ,0.6271905282894739   ,0.9830011723329423
big    ,1900 ,cacherate-20  ,0.7298779160087722   ,0.9947462079484788
big    ,2000 ,cacherate-20  ,0.8808608002192985   ,1.0
little ,200  ,cacherate-20  ,0.015648381359649126 ,0.322988031366075
little ,300  ,cacherate-20  ,0.021132995175438606 ,0.47810209068693993
little ,400  ,cacherate-20  ,0.024005555921052642 ,0.6106641234610716
little ,500  ,cacherate-20  ,0.026889963157894745 ,0.7152475247524751
little ,600  ,cacherate-20  ,0.03304108179824563  ,0.7893533564944522
little ,700  ,cacherate-20  ,0.03863717741228073  ,0.8412541057031948
little ,800  ,cacherate-20  ,0.044248687500000015 ,0.910470527404343
little ,900  ,cacherate-20  ,0.05022763355263159  ,0.955037288135593
little ,1000 ,cacherate-20  ,0.05627053925438597  ,0.9754726126999517
little ,1100 ,cacherate-20  ,0.059898759210526314 ,1.0001988071570573
little ,1200 ,cacherate-20  ,0.0673128089912281   ,1.023229461756374
little ,1300 ,cacherate-20  ,0.07597380635964916  ,1.0304147465437787
little ,1400 ,cacherate-20  ,0.08552741403508776  ,1.0316976710121575
little ,1500 ,cacherate-20  ,0.09489004912280705  ,1.037014134275618
big    ,200  ,cacherate-40  ,0.05318682214912283  ,0.3840730680834553
big    ,300  ,cacherate-40  ,0.07462591929824565  ,0.5394089289457139
big    ,400  ,cacherate-40  ,0.09413370350877197  ,0.6565772017552814
big    ,500  ,cacherate-40  ,0.11029543508771933  ,0.7420333314111068
big    ,600  ,cacherate-40  ,0.12752886030701754  ,0.8013202142234402
big    ,700  ,cacherate-40  ,0.14187508618421055  ,0.8452735991591671
big    ,800  ,cacherate-40  ,0.16173205855263162  ,0.8815839956152373
big    ,900  ,cacherate-40  ,0.18993528092105266  ,0.9034332654637368
big    ,1000 ,cacherate-40  ,0.21902839057017548  ,0.9256600244586722
big    ,1100 ,cacherate-40  ,0.24928415548245614  ,0.9373251748251751
big    ,1200 ,cacherate-40  ,0.2842280789473684   ,0.9542865618510832
big    ,1300 ,cacherate-40  ,0.31878974714912284  ,0.9622793897696681
big    ,1400 ,cacherate-40  ,0.3573439839912282   ,0.961201165309629
big    ,1500 ,cacherate-40  ,0.397544941008772    ,0.9665439795688426
big    ,1600 ,cacherate-40  ,0.45696980065789494  ,0.9735643489445414
big    ,1700 ,cacherate-40  ,0.5204042995614035   ,0.994435685801725
big    ,1800 ,cacherate-40  ,0.5915269899122809   ,0.9830399706637332
big    ,1900 ,cacherate-40  ,0.6939787780701759   ,0.9951740139211138
big    ,2000 ,cacherate-40  ,0.8355704081140353   ,1.0
little ,200  ,cacherate-40  ,0.011495796491228073 ,0.33424073977868984
little ,300  ,cacherate-40  ,0.01630578662280702  ,0.5035651391226079
little ,400  ,cacherate-40  ,0.018351825219298252 ,0.6719724267585775
little ,500  ,cacherate-40  ,0.020594253508771934 ,0.8306500548705701
little ,600  ,cacherate-40  ,0.02488216907894737  ,0.9010293396820953
little ,700  ,cacherate-40  ,0.029171500438596495 ,0.9573394836693697
little ,800  ,cacherate-40  ,0.03356136666666668  ,0.977335561294243
little ,900  ,cacherate-40  ,0.03791836162280703  ,1.0085906881956423
little ,1000 ,cacherate-40  ,0.04334327916666667  ,1.0316363344824824
little ,1100 ,cacherate-40  ,0.04701151271929827  ,1.0311403157304273
little ,1200 ,cacherate-40  ,0.05207773662280704  ,1.0758862876254183
little ,1300 ,cacherate-40  ,0.05940142894736843  ,1.0766965107522386
little ,1400 ,cacherate-40  ,0.06799334583333334  ,1.0622967060183277
little ,1500 ,cacherate-40  ,0.07556312127192984  ,1.0663462335294607
big    ,200  ,cacherate-60  ,0.047896581140350884 ,0.3854486000408746
big    ,300  ,cacherate-60  ,0.06812853486842105  ,0.53824200913242
big    ,400  ,cacherate-60  ,0.09006635197368426  ,0.655012734429266
big    ,500  ,cacherate-60  ,0.10753705087719302  ,0.7368626684899394
big    ,600  ,cacherate-60  ,0.1247909484649123   ,0.7991525423728811
big    ,700  ,cacherate-60  ,0.13810544276315792  ,0.8453608247422679
big    ,800  ,cacherate-60  ,0.15698291535087724  ,0.8751063336168896
big    ,900  ,cacherate-60  ,0.1852321964912281   ,0.901529636711281
big    ,1000 ,cacherate-60  ,0.21422392258771933  ,0.9197756644720798
big    ,1100 ,cacherate-60  ,0.2450427607456141   ,0.9359027375734015
big    ,1200 ,cacherate-60  ,0.2798739375         ,0.9486126246961187
big    ,1300 ,cacherate-60  ,0.31524925789473696  ,0.9559854692912053
big    ,1400 ,cacherate-60  ,0.35336628179824575  ,0.9533277169334456
big    ,1500 ,cacherate-60  ,0.39566092061403524  ,0.9610191082802547
big    ,1600 ,cacherate-60  ,0.45583942192982474  ,0.970164609053498
big    ,1700 ,cacherate-60  ,0.5223503186403509   ,0.9989406779661016
big    ,1800 ,cacherate-60  ,0.5927824296052633   ,0.9832134292565947
big    ,1900 ,cacherate-60  ,0.6940384074561408   ,0.9943061999156472
big    ,2000 ,cacherate-60  ,0.8299879048245614   ,1.0
little ,200  ,cacherate-60  ,0.009873305921052636 ,0.335816244769564
little ,300  ,cacherate-60  ,0.013967198903508775 ,0.5054945054945055
little ,400  ,cacherate-60  ,0.015975905701754393 ,0.674736151690418
little ,500  ,cacherate-60  ,0.018212357236842114 ,0.8367346938775508
little ,600  ,cacherate-60  ,0.021758342763157894 ,0.9340486999587287
little ,700  ,cacherate-60  ,0.025584084868421054 ,0.9692505353319057
little ,800  ,cacherate-60  ,0.02969175942982457  ,1.0234240752464503
little ,900  ,cacherate-60  ,0.034070026754385974 ,1.0616380523501265
little ,1000 ,cacherate-60  ,0.03874712938596491  ,1.0741338395823443
little ,1100 ,cacherate-60  ,0.0425288388157895   ,1.094073286280576
little ,1200 ,cacherate-60  ,0.04727139298245614  ,1.098107714701601
little ,1300 ,cacherate-60  ,0.054231729605263165 ,1.1009924109748976
little ,1400 ,cacherate-60  ,0.06173601995614035  ,1.0922779922779922
little ,1500 ,cacherate-60  ,0.06907061557017546  ,1.1144376600354542
big    ,200  ,cacherate-80  ,0.047163067543859676 ,0.3845359692476661
big    ,300  ,cacherate-80  ,0.06845122390350879  ,0.5386461538461538
big    ,400  ,cacherate-80  ,0.08814896732456143  ,0.6541853512705529
big    ,500  ,cacherate-80  ,0.1057855315789474   ,0.7374052232518955
big    ,600  ,cacherate-80  ,0.12322102719298246  ,0.8029661340876078
big    ,700  ,cacherate-80  ,0.1367415756578948   ,0.8429855537720703
big    ,800  ,cacherate-80  ,0.15539845328947374  ,0.8759569677257941
big    ,900  ,cacherate-80  ,0.1837248585526316   ,0.9009005918174801
big    ,1000 ,cacherate-80  ,0.2130448335526316   ,0.9199159222280607
big    ,1100 ,cacherate-80  ,0.24528079649122816  ,0.9369848349687777
big    ,1200 ,cacherate-80  ,0.28007274429824563  ,0.948577621240856
big    ,1300 ,cacherate-80  ,0.31514327236842116  ,0.9558285558285556
big    ,1400 ,cacherate-80  ,0.3532264600877194   ,0.9530532619544503
big    ,1500 ,cacherate-80  ,0.39736109188596497  ,0.9604608632040963
big    ,1600 ,cacherate-80  ,0.45622432850877204  ,0.9673604715417202
big    ,1700 ,cacherate-80  ,0.5214687133771929   ,0.9971519708361811
big    ,1800 ,cacherate-80  ,0.5930064708333335   ,0.9828205704019759
big    ,1900 ,cacherate-80  ,0.696592895394737    ,0.9954509268736492
big    ,2000 ,cacherate-80  ,0.8403514203947373   ,1.0
little ,200  ,cacherate-80  ,0.009047858333333337 ,0.33664305631229763
little ,300  ,cacherate-80  ,0.012615824342105264 ,0.5069549688691539
little ,400  ,cacherate-80  ,0.014465536622807022 ,0.6762990148734787
little ,500  ,cacherate-80  ,0.01660996469298246  ,0.8373405612244896
little ,600  ,cacherate-80  ,0.020030020394736843 ,0.9216109502500657
little ,700  ,cacherate-80  ,0.02356295175438597  ,0.967093269496363
little ,800  ,cacherate-80  ,0.027511514912280714 ,1.0048407155840426
little ,900  ,cacherate-80  ,0.031589671052631586 ,1.0572320080523399
little ,1000 ,cacherate-80  ,0.03618113201754387  ,1.0680902989627818
little ,1100 ,cacherate-80  ,0.03946343574561405  ,1.0856434108527129
little ,1200 ,cacherate-80  ,0.04419534100877193  ,1.0967526365250075
little ,1300 ,cacherate-80  ,0.050791354385964924 ,1.0969817232375976
little ,1400 ,cacherate-80  ,0.057777530701754384 ,1.091963821603077
little ,1500 ,cacherate-80  ,0.0648959677631579   ,1.0909430826755295
big    ,200  ,decrypt       ,0.07268284978070177  ,0.10509806973848071
big    ,300  ,decrypt       ,0.10971089166666667  ,0.15888218855714076
big    ,400  ,decrypt       ,0.14674891907894747  ,0.21207790168054033
big    ,500  ,decrypt       ,0.18026343881578952  ,0.2653370013755158
big    ,600  ,decrypt       ,0.2153104574561404   ,0.3188994509062999
big    ,700  ,decrypt       ,0.25275437083333335  ,0.37216288844484263
big    ,800  ,decrypt       ,0.29640079605263175  ,0.42505705516644376
big    ,900  ,decrypt       ,0.3572176633771931   ,0.4774752475247525
big    ,1000 ,decrypt       ,0.41945142280701764  ,0.5307783018867924
big    ,1100 ,decrypt       ,0.4897216057017544   ,0.5830310880829016
big    ,1200 ,decrypt       ,0.5648350188596493   ,0.6357344632768366
big    ,1300 ,decrypt       ,0.6476788096491228   ,0.6871755725190845
big    ,1400 ,decrypt       ,0.735014430263158    ,0.738373205741627
big    ,1500 ,decrypt       ,0.8344580291666668   ,0.790342405618964
big    ,1600 ,decrypt       ,0.9629609644736844   ,0.8419641465315667
big    ,1700 ,decrypt       ,1.1110844039473686   ,0.8874211356466878
big    ,1800 ,decrypt       ,1.2815197572368422   ,0.9373177842565601
big    ,1900 ,decrypt       ,1.5210667995614038   ,0.9883618796662275
big    ,2000 ,decrypt       ,1.6821874265350878   ,1.0
little ,200  ,decrypt       ,0.014292818201754388 ,0.06280757244523
little ,300  ,decrypt       ,0.02145403179824562  ,0.09487274068609367
little ,400  ,decrypt       ,0.028356853728070185 ,0.1262867475137949
little ,500  ,decrypt       ,0.03524131732456141  ,0.15863952771169265
little ,600  ,decrypt       ,0.045866935307017555 ,0.19020988871672065
little ,700  ,decrypt       ,0.057789950877193005 ,0.22213448488587292
little ,800  ,decrypt       ,0.06863235307017547  ,0.2536727409355626
little ,900  ,decrypt       ,0.082287652631579    ,0.2849786313512373
little ,1000 ,decrypt       ,0.09796625526315793  ,0.3163962275203561
little ,1100 ,decrypt       ,0.11553630263157899  ,0.3474557735606304
little ,1200 ,decrypt       ,0.1346727802631579   ,0.3781029051452573
little ,1300 ,decrypt       ,0.15852561973684215  ,0.4091198303287381
little ,1400 ,decrypt       ,0.18637279364035092  ,0.4390148744208732
little ,1500 ,decrypt       ,0.2117931478070176   ,0.4704468251894436
big    ,200  ,encrypt       ,0.07232116030701756  ,0.10344774668781002
big    ,300  ,encrypt       ,0.10811378793859652  ,0.1563674321503131
big    ,400  ,encrypt       ,0.143219451754386    ,0.20931532370749878
big    ,500  ,encrypt       ,0.17597496403508778  ,0.2616720850114027
big    ,600  ,encrypt       ,0.21006998640350888  ,0.31435733022442425
big    ,700  ,encrypt       ,0.24484637697368428  ,0.36660774983004757
big    ,800  ,encrypt       ,0.2883451107456141   ,0.418695652173913
big    ,900  ,encrypt       ,0.3449186002192983   ,0.47041172365666417
big    ,1000 ,encrypt       ,0.40546699210526327  ,0.5228621291448514
big    ,1100 ,encrypt       ,0.47285906491228086  ,0.5741296710316195
big    ,1200 ,encrypt       ,0.5450590765350879   ,0.6262929699597397
big    ,1300 ,encrypt       ,0.6244358833333334   ,0.6766373902132997
big    ,1400 ,encrypt       ,0.7102787210526319   ,0.7268904164981808
big    ,1500 ,encrypt       ,0.797503155921053    ,0.7775086505190312
big    ,1600 ,encrypt       ,0.9276310278508777   ,0.829321304080377
big    ,1700 ,encrypt       ,1.0707357017543864   ,0.8777343750000002
big    ,1800 ,encrypt       ,1.2297135131578951   ,0.930049668874173
big    ,1900 ,encrypt       ,1.4589808223684215   ,0.9799389446140434
big    ,2000 ,encrypt       ,1.6486789368421055   ,1.0
little ,200  ,encrypt       ,0.014223948026315793 ,0.0631741717820158
little ,300  ,encrypt       ,0.021304104605263163 ,0.09532293986636965
little ,400  ,encrypt       ,0.028163169298245617 ,0.12750141857386033
little ,500  ,encrypt       ,0.03508118947368422  ,0.15977719838824356
little ,600  ,encrypt       ,0.04576585877192984  ,0.19162136232810992
little ,700  ,encrypt       ,0.05768357236842107  ,0.223646995396674
little ,800  ,encrypt       ,0.0684908278508772   ,0.25564755704443454
little ,900  ,encrypt       ,0.08203898728070178  ,0.28672905146746047
little ,1000 ,encrypt       ,0.09781279802631583  ,0.319025082820634
little ,1100 ,encrypt       ,0.11523655438596497  ,0.3502955505034101
little ,1200 ,encrypt       ,0.13482588333333337  ,0.38138613861386134
little ,1300 ,encrypt       ,0.1589764905701755   ,0.4135899992330698
little ,1400 ,encrypt       ,0.18651391995614036  ,0.4441442925382966
little ,1500 ,encrypt       ,0.211880716885965    ,0.4756813971950249
big    ,200  ,gzip-1        ,0.07760179868421056  ,0.2323296836982968
big    ,300  ,gzip-1        ,0.11629515087719301  ,0.35094610503345103
big    ,400  ,gzip-1        ,0.1541564559210527   ,0.4689020179544233
big    ,500  ,gzip-1        ,0.1856669539473685   ,0.586740914982478
big    ,600  ,gzip-1        ,0.22434457938596492  ,0.7044610951008645
big    ,700  ,gzip-1        ,0.2628863984649123   ,0.8211771029293198
big    ,800  ,gzip-1        ,0.30295173092105276  ,0.9376601457614113
big    ,900  ,gzip-1        ,0.36966644429824563  ,1.0545642795513372
big    ,1000 ,gzip-1        ,0.42697041425438614  ,1.1697195903914244
big    ,1100 ,gzip-1        ,0.5078451331140353   ,1.284405212274065
big    ,1200 ,gzip-1        ,0.5866158473684213   ,1.4002062091877658
big    ,1300 ,gzip-1        ,0.66519722127193     ,1.513235112046553
big    ,1400 ,gzip-1        ,0.7472356530701755   ,1.6251030448078723
big    ,1500 ,gzip-1        ,0.8577997846491231   ,1.740091116173121
big    ,1600 ,gzip-1        ,0.9901917153508775   ,1.851317782490154
big    ,1700 ,gzip-1        ,1.12744420877193     ,1.9474824729126838
big    ,1800 ,gzip-1        ,1.3022751000000004   ,2.0668290043290045
big    ,1900 ,gzip-1        ,1.5188295151315794   ,1.2059357486778746
big    ,2000 ,gzip-1        ,1.5856780877192984   ,1.0
little ,200  ,gzip-1        ,0.012863781359649126 ,0.14441818697419417
little ,300  ,gzip-1        ,0.018178104824561406 ,0.2106947078089984
little ,400  ,gzip-1        ,0.022377476535087728 ,0.272426167391062
little ,500  ,gzip-1        ,0.02662810548245615  ,0.3296135487176721
little ,600  ,gzip-1        ,0.03360681557017545  ,0.38284729835552067
little ,700  ,gzip-1        ,0.039197481798245615 ,0.4329271748370642
little ,800  ,gzip-1        ,0.048666346710526324 ,0.48155707024939903
little ,900  ,gzip-1        ,0.05411399451754387  ,0.5262151806087741
little ,1000 ,gzip-1        ,0.06141197982456142  ,0.5685895050241906
little ,1100 ,gzip-1        ,0.07103609342105263  ,0.6089885401096163
little ,1200 ,gzip-1        ,0.07905158991228073  ,0.6416294818625647
little ,1300 ,gzip-1        ,0.08939757500000002  ,0.6797019241463687
little ,1400 ,gzip-1        ,0.10395318859649125  ,0.7030428530342246
little ,1500 ,gzip-1        ,0.1172780085526316   ,0.7378448536070028
big    ,200  ,gzip-5        ,0.0790772521929825   ,0.11277972252258849
big    ,300  ,gzip-5        ,0.11820785394736844  ,0.17015346329323924
big    ,400  ,gzip-5        ,0.1574160671052632   ,0.22720425343376144
big    ,500  ,gzip-5        ,0.19123802302631587  ,0.28429660429660414
big    ,600  ,gzip-5        ,0.229573328508772    ,0.34105193149697927
big    ,700  ,gzip-5        ,0.2669928067982458   ,0.39793067770305224
big    ,800  ,gzip-5        ,0.31527067916666673  ,0.4543078626799554
big    ,900  ,gzip-5        ,0.3766403217105264   ,0.5107569721115537
big    ,1000 ,gzip-5        ,0.44246534320175457  ,0.5666298342541435
big    ,1100 ,gzip-5        ,0.5165994883771932   ,0.6223930413674522
big    ,1200 ,gzip-5        ,0.5946888278508774   ,0.6789055604589586
big    ,1300 ,gzip-5        ,0.6784604298245616   ,0.733619456366237
big    ,1400 ,gzip-5        ,0.7741469046052634   ,0.7883166794773252
big    ,1500 ,gzip-5        ,0.8747444484649125   ,0.8429589041095887
big    ,1600 ,gzip-5        ,1.0130000526315794   ,0.8967647916059461
big    ,1700 ,gzip-5        ,1.1674012671052634   ,0.9482248520710063
big    ,1800 ,gzip-5        ,1.353979275657895    ,1.016653449643141
big    ,1900 ,gzip-5        ,1.535099539912281    ,0.6791153489604025
big    ,2000 ,gzip-5        ,1.58235160131579     ,1.0
little ,200  ,gzip-5        ,0.013135760964912282 ,0.06643419305386115
little ,300  ,gzip-5        ,0.018539900438596494 ,0.09729934855480354
little ,400  ,gzip-5        ,0.02376344232456142  ,0.12619404056354197
little ,500  ,gzip-5        ,0.02793614451754387  ,0.15326907270417683
little ,600  ,gzip-5        ,0.03508294364035088  ,0.17851527370833442
little ,700  ,gzip-5        ,0.04260089473684213  ,0.20167141873955355
little ,800  ,gzip-5        ,0.050361319736842124 ,0.22496983877454016
little ,900  ,gzip-5        ,0.058262634210526326 ,0.24678564267094438
little ,1000 ,gzip-5        ,0.06501924298245614  ,0.26602109631679044
little ,1100 ,gzip-5        ,0.07417993333333336  ,0.2864804469273741
little ,1200 ,gzip-5        ,0.08538598245614036  ,0.303013590703171
little ,1300 ,gzip-5        ,0.09660658750000004  ,0.32038319362732326
little ,1400 ,gzip-5        ,0.11064740964912284  ,0.3340535258672167
little ,1500 ,gzip-5        ,0.12346204868421055  ,0.3484484711211777
big    ,200  ,gzip-9        ,0.07930143618421055  ,0.1059835315645014
big    ,300  ,gzip-9        ,0.11852629210526319  ,0.16013713400978738
big    ,400  ,gzip-9        ,0.15724671447368427  ,0.21394008791046432
big    ,500  ,gzip-9        ,0.19150664013157906  ,0.26741770164827555
big    ,600  ,gzip-9        ,0.2294484092105264   ,0.3210999002106663
big    ,700  ,gzip-9        ,0.2674169894736843   ,0.37432947715375164
big    ,800  ,gzip-9        ,0.31562464057017553  ,0.42764323685764916
big    ,900  ,gzip-9        ,0.3769714879385966   ,0.4806639004149381
big    ,1000 ,gzip-9        ,0.4429391688596493   ,0.5333333333333333
big    ,1100 ,gzip-9        ,0.5167134552631579   ,0.5862348178137655
big    ,1200 ,gzip-9        ,0.5947156217105265   ,0.6385183551978837
big    ,1300 ,gzip-9        ,0.6784152223684213   ,0.690263377428197
big    ,1400 ,gzip-9        ,0.7717823274122809   ,0.7418982964006665
big    ,1500 ,gzip-9        ,0.878447016008772    ,0.7935333607343472
big    ,1600 ,gzip-9        ,1.0115878971491232   ,0.8446842642555056
big    ,1700 ,gzip-9        ,1.1734714410087728   ,0.9137952795658221
big    ,1800 ,gzip-9        ,1.3547034412280705   ,0.9419724173822543
big    ,1900 ,gzip-9        ,1.545131031578948    ,0.7752436020987259
big    ,2000 ,gzip-9        ,1.624670463157895    ,1.0
little ,200  ,gzip-9        ,0.013118228289473687 ,0.06255332476537102
little ,300  ,gzip-9        ,0.0186806254385965   ,0.09131325871038942
little ,400  ,gzip-9        ,0.02345515504385966  ,0.11874692471707399
little ,500  ,gzip-9        ,0.027962460307017555 ,0.14405810078097794
